Key,text,lang,created_at,created_day,timeonly,created_dateonly,datetime,retweet_count,coordinates,geo,place,retweeted,truncated,user_favourites_count,user_followers_count,user_following,user_friends_count,user_geo_enabled,user_listed_count,user_location,user_statuses_count,user_time_zone,user_screen_name,file,sentiment_score,sentiment,company_name
17254,RT @smilleesims: Fun fact: there's a direct correlation b/t yogurt &amp; breast cancer &amp; @SusanGKomen is taking mula from @Yoplait but u ain't…,en,Wed Aug 09 00:24:02 ,Wed,0:24:02,9/8/2017,8/9/2017 0:24,9,,,,False,False,608,400,False,2134,True,3,"Houston, TX",7205,Eastern Time (US & Canada),Colormypaige,jsonfile_yoplait.json,0.6755610108375549,neutral,yoplait
17255,RT @smilleesims: Fun fact: there's a direct correlation b/t yogurt &amp; breast cancer &amp; @SusanGKomen is taking mula from @Yoplait but u ain't…,en,Wed Aug 09 00:21:49 ,Wed,0:21:49,9/8/2017,8/9/2017 0:21,9,,,,False,False,156443,986,False,483,False,7,laweezyana,142396,,theycallmekass_,jsonfile_yoplait.json,0.6755610108375549,neutral,yoplait
17256,"Introducing New Yoplait Mix-Ins! - This is a sponsored post, but all opinions are my own. True story- one of th... ",en,Wed Aug 09 00:17:41 ,Wed,0:17:41,9/8/2017,8/9/2017 0:17,0,,,,False,False,478,95219,False,45306,False,2035,Nashville | TN,111836,Central Time (US & Canada),familyfocusblog,jsonfile_yoplait.json,0.6101638078689575,positive,yoplait
17257,RT @TheEyesofaBoy: #BackToSchool is here! My tips for packing a quick and yummy school #lunch --;;  #ad #yoplait #Mo…,en,Wed Aug 09 00:16:45 ,Wed,0:16:45,9/8/2017,8/9/2017 0:16,114,,,,False,False,2357,6497,False,5240,True,892,"Huntersville, NC",40800,Pacific Time (US & Canada),melrosefam,jsonfile_yoplait.json,0.704383909702301,positive,yoplait
17258,RT @TheEyesofaBoy: #BackToSchool is here! My tips for packing a quick and yummy school #lunch --;;  #ad #yoplait #Mo…,en,Wed Aug 09 00:16:37 ,Wed,0:16:37,9/8/2017,8/9/2017 0:16,114,,,,False,False,7903,107918,False,94064,False,3162,"Knoxville, TN",192907,Eastern Time (US & Canada),DonnaChaffins,jsonfile_yoplait.json,0.704383909702301,positive,yoplait
17259,@aleciamarie21 The yoplait are even better - and cheaper! #lifehack #thankmelater,en,Wed Aug 09 00:08:54 ,Wed,0:08:54,9/8/2017,8/9/2017 0:08,0,,,,False,False,492,804,False,138,False,7,,4746,,needsmoreisaac,jsonfile_yoplait.json,0.9810649752616882,positive,yoplait
17260,RT @smilleesims: Fun fact: there's a direct correlation b/t yogurt &amp; breast cancer &amp; @SusanGKomen is taking mula from @Yoplait but u ain't…,en,Wed Aug 09 00:06:52 ,Wed,0:06:52,9/8/2017,8/9/2017 0:06,9,,,,False,False,16531,3971,False,4346,False,48,With Young Tiller ,102214,Central Time (US & Canada),KocaineKastle,jsonfile_yoplait.json,0.6755610108375549,neutral,yoplait
17262,@soursadi I loved. LOVED me some fucking strawberry flavored yoplait. Bought big ass tubs at a time. I'm just as sa… ,en,Tue Aug 08 23:56:20 ,Tue,23:56:20,8/8/2017,8/8/2017 23:56,0,,,,False,True,21294,28785,False,4091,True,198,MY STORE ↓ SC: gangsta_smillee,46546,Eastern Time (US & Canada),smilleesims,jsonfile_yoplait.json,0.9251372218132019,positive,yoplait
17263,RT @smilleesims: Fun fact: there's a direct correlation b/t yogurt &amp; breast cancer &amp; @SusanGKomen is taking mula from @Yoplait but u ain't…,en,Tue Aug 08 23:53:33 ,Tue,23:53:33,8/8/2017,8/8/2017 23:53,9,,,,False,False,11020,1976,False,1498,True,4,,55327,Central Time (US & Canada),jkilllaaaa,jsonfile_yoplait.json,0.6755610108375549,neutral,yoplait
17264,RT @TheEyesofaBoy: #BackToSchool is here! My tips for packing a quick and yummy school #lunch --;;  #ad #yoplait #Mo…,en,Tue Aug 08 23:53:04 ,Tue,23:53:04,8/8/2017,8/8/2017 23:53,114,,,,False,False,13878,19947,False,4265,False,1920,Los Angeles,137598,Pacific Time (US & Canada),cuzin_logic,jsonfile_yoplait.json,0.704383909702301,positive,yoplait
17265,Fun fact: there's a direct correlation b/t yogurt &amp; breast cancer &amp; @SusanGKomen is taking mula from @Yoplait but u… ,en,Tue Aug 08 23:51:26 ,Tue,23:51:26,8/8/2017,8/8/2017 23:51,9,,,,False,True,21294,28785,False,4091,True,198,MY STORE ↓ SC: gangsta_smillee,46546,Eastern Time (US & Canada),smilleesims,jsonfile_yoplait.json,0.6948921084403992,neutral,yoplait
17266,RT @breadisnottoast: minecraft yoplait original vanilla mod,en,Tue Aug 08 23:29:58 ,Tue,23:29:58,8/8/2017,8/8/2017 23:29,6,,,,False,False,1479,752,False,76,True,0,"Adelaide, South Australia",234,Pacific Time (US & Canada),gemmy420,jsonfile_yoplait.json,0.9243771433830261,neutral,yoplait
17267,17¢ Yoplait Yogurt: Harris Teeter ,en,Tue Aug 08 23:28:33 ,Tue,23:28:33,8/8/2017,8/8/2017 23:28,0,,,,False,False,3,4682,False,2327,True,81,,29854,Central Time (US & Canada),coupqueen,jsonfile_yoplait.json,0.8657950162887573,neutral,yoplait
17268,RT @TheEyesofaBoy: #BackToSchool is here! My tips for packing a quick and yummy school #lunch --;;  #ad #yoplait #Mo…,en,Tue Aug 08 23:28:02 ,Tue,23:28:02,8/8/2017,8/8/2017 23:28,114,,,,False,False,395,3883,False,3472,True,78,California,4389,,itsaboutpretty,jsonfile_yoplait.json,0.704383909702301,positive,yoplait
17269,RT @TheEyesofaBoy: #BackToSchool is here! My tips for packing a quick and yummy school #lunch --;;  #ad #yoplait #Mo…,en,Tue Aug 08 23:27:12 ,Tue,23:27:12,8/8/2017,8/8/2017 23:27,114,,,,False,False,32119,89648,False,49518,True,2797,"New Jersey, USA",236529,Eastern Time (US & Canada),aothitis,jsonfile_yoplait.json,0.704383909702301,positive,yoplait
17270,"RT @familyfocusblog: Introducing New Yoplait Mix-Ins @Walmart! Delicious anytime, anywhere! #CreamyCrunchyYoplait #YoplaitMixIns #ad https:…",en,Tue Aug 08 23:12:00 ,Tue,23:12:00,8/8/2017,8/8/2017 23:12,8,,,,False,False,1781,45261,False,8959,True,1969,Southern California,73245,Pacific Time (US & Canada),MommyBlogExpert,jsonfile_yoplait.json,0.9481183290481567,positive,yoplait
17271,Introducing New Yoplait Mix-Ins!  via @familyfocusblog,en,Tue Aug 08 22:59:03 ,Tue,22:59:03,8/8/2017,8/8/2017 22:59,0,,,,False,False,5963,4821,False,3918,False,82,,24317,Central Time (US & Canada),StaceyGannett,jsonfile_yoplait.json,0.6082770824432373,positive,yoplait
17272,when i learned a single serving cup of flavored yogurt that I usually feel healthy eating (like yoplait) has as muc… ,en,Tue Aug 08 22:56:49 ,Tue,22:56:49,8/8/2017,8/8/2017 22:56,0,,,,False,True,196,49,False,67,True,0,"Little Rock, AR",93,Pacific Time (US & Canada),ecthomps20,jsonfile_yoplait.json,0.7420752048492432,neutral,yoplait
17273,RT @TheEyesofaBoy: #BackToSchool is here! My tips for packing a quick and yummy school #lunch --;;  #ad #yoplait #Mo…,en,Tue Aug 08 22:54:13 ,Tue,22:54:13,8/8/2017,8/8/2017 22:54,114,,,,False,False,4969,18689,False,17105,True,2004,"Joplin, MO",180816,Central Time (US & Canada),LeahSaysViews,jsonfile_yoplait.json,0.704383909702301,positive,yoplait
17274,RT @TheEyesofaBoy: #BackToSchool is here! My tips for packing a quick and yummy school #lunch --;;  #ad #yoplait #Mo…,en,Tue Aug 08 22:53:18 ,Tue,22:53:18,8/8/2017,8/8/2017 22:53,114,,,,False,False,326,2826,False,5002,False,29,"Saskatoon, Canada",3782,Central Time (US & Canada),KellyAnneCutter,jsonfile_yoplait.json,0.704383909702301,positive,yoplait
17275,RT @TheEyesofaBoy: #BackToSchool is here! My tips for packing a quick and yummy school #lunch --;;  #ad #yoplait #Mo…,en,Tue Aug 08 22:39:11 ,Tue,22:39:11,8/8/2017,8/8/2017 22:39,114,,,,False,False,5,36122,False,5461,False,2224,The sale rack in Wilmington NC,188747,Eastern Time (US & Canada),drugstoredivas,jsonfile_yoplait.json,0.704383909702301,positive,yoplait
17276,RT @TheEyesofaBoy: #BackToSchool is here! My tips for packing a quick and yummy school #lunch --;;  #ad #yoplait #Mo…,en,Tue Aug 08 22:37:21 ,Tue,22:37:21,8/8/2017,8/8/2017 22:37,114,,,,False,False,10696,6568,False,2872,True,2621,"Tennessee, USA",177401,Central Time (US & Canada),goodbuysalltime,jsonfile_yoplait.json,0.704383909702301,positive,yoplait
17277,RT @TheEyesofaBoy: #BackToSchool is here! My tips for packing a quick and yummy school #lunch --;;  #ad #yoplait #Mo…,en,Tue Aug 08 22:35:48 ,Tue,22:35:48,8/8/2017,8/8/2017 22:35,114,,,,False,False,30406,20608,False,14467,True,1515,Oklahoma,83566,Central Time (US & Canada),Momhatescooking,jsonfile_yoplait.json,0.704383909702301,positive,yoplait
17278,RT @TheEyesofaBoy: #BackToSchool is here! My tips for packing a quick and yummy school #lunch --;;  #ad #yoplait #Mo…,en,Tue Aug 08 22:18:42 ,Tue,22:18:42,8/8/2017,8/8/2017 22:18,114,,,,False,False,268,3316,False,2101,False,547,Connecticut ,33067,Eastern Time (US & Canada),SimplyTasheena,jsonfile_yoplait.json,0.704383909702301,positive,yoplait
17279,that Yoplait got me fucked up,en,Tue Aug 08 22:04:26 ,Tue,22:04:26,8/8/2017,8/8/2017 22:04,0,,,,False,False,1458,136,False,217,True,5,360°,10066,,sadlord600,jsonfile_yoplait.json,0.9215207695960999,negative,yoplait
17280,RT @TheEyesofaBoy: #BackToSchool is here! My tips for packing a quick and yummy school #lunch --;;  #ad #yoplait #Mo…,en,Tue Aug 08 22:02:44 ,Tue,22:02:44,8/8/2017,8/8/2017 22:02,114,,,,False,False,3489,3436,False,2745,False,98,"Fresno, California",6308,,Bowl_Me_Over,jsonfile_yoplait.json,0.704383909702301,positive,yoplait
17281,Box tops and paper rolls @Yoplait 2017 ,en,Tue Aug 08 21:50:57 ,Tue,21:50:57,8/8/2017,8/8/2017 21:50,0,,,,False,False,459,70,False,815,True,6,,14381,,legalweightonly,jsonfile_yoplait.json,0.9144914150238037,neutral,yoplait
17282,"Printable Coupon - SAVE $1 on Yoplait Go-Gurt
",en,Tue Aug 08 21:50:11 ,Tue,21:50:11,8/8/2017,8/8/2017 21:50,0,,,,False,False,6,3412,False,692,False,29,"Tampa, FL",77385,Eastern Time (US & Canada),MagicalCoupons,jsonfile_yoplait.json,0.5521830320358276,neutral,yoplait
17283,RT @TheEyesofaBoy: #BackToSchool is here! My tips for packing a quick and yummy school #lunch --;;  #ad #yoplait #Mo…,en,Tue Aug 08 21:42:15 ,Tue,21:42:15,8/8/2017,8/8/2017 21:42,114,,,,False,False,8785,16746,False,10048,False,1248,OH-IO,110892,,Christy41970,jsonfile_yoplait.json,0.704383909702301,positive,yoplait
17284,@WindingDot Has he had yoplait's French yogurt yet?,en,Tue Aug 08 21:36:46 ,Tue,21:36:46,8/8/2017,8/8/2017 21:36,0,,,,False,False,877,32,False,330,False,0,,309,,VelvetVallejo,jsonfile_yoplait.json,0.9179514050483704,neutral,yoplait
17285,RT @TheEyesofaBoy: #BackToSchool is here! My tips for packing a quick and yummy school #lunch --;;  #ad #yoplait #Mo…,en,Tue Aug 08 21:33:19 ,Tue,21:33:19,8/8/2017,8/8/2017 21:33,114,,,,False,False,5286,75968,False,19116,True,2014,"New York, NY",111144,Eastern Time (US & Canada),VeraSweeney,jsonfile_yoplait.json,0.704383909702301,positive,yoplait
17286,RT @TheEyesofaBoy: #BackToSchool is here! My tips for packing a quick and yummy school #lunch --;;  #ad #yoplait #Mo…,en,Tue Aug 08 21:30:32 ,Tue,21:30:32,8/8/2017,8/8/2017 21:30,114,,,,False,False,1242,187075,False,29869,True,4337,"Atlanta, GA",294342,Eastern Time (US & Canada),StacieinAtlanta,jsonfile_yoplait.json,0.704383909702301,positive,yoplait
17287,RT @TheEyesofaBoy: #BackToSchool is here! My tips for packing a quick and yummy school #lunch --;;  #ad #yoplait #Mo…,en,Tue Aug 08 21:24:26 ,Tue,21:24:26,8/8/2017,8/8/2017 21:24,114,,,,False,False,627,1961,False,2115,True,131,"Scottsdale, AZ",15455,,VegLifeTweets,jsonfile_yoplait.json,0.704383909702301,positive,yoplait
17288,"Surprised, but I really like @Yoplait Oui French-style yogurt. Esp. the lemon.",en,Tue Aug 08 21:20:45 ,Tue,21:20:45,8/8/2017,8/8/2017 21:20,0,,,,False,False,7460,332,False,866,False,13,"Minnesota, U.S.A.",12514,Hawaii,boogiebach,jsonfile_yoplait.json,0.9070242047309875,positive,yoplait
17289,RT @TheEyesofaBoy: #BackToSchool is here! My tips for packing a quick and yummy school #lunch --;;  #ad #yoplait #Mo…,en,Tue Aug 08 21:05:39 ,Tue,21:05:39,8/8/2017,8/8/2017 21:05,114,,,,False,False,586,52818,False,18597,True,2262,"East Greenwich,RI",204528,,dentistmel,jsonfile_yoplait.json,0.704383909702301,positive,yoplait
17290,RT @TheEyesofaBoy: #BackToSchool is here! My tips for packing a quick and yummy school #lunch --;;  #ad #yoplait #Mo…,en,Tue Aug 08 21:04:22 ,Tue,21:04:22,8/8/2017,8/8/2017 21:04,114,,,,False,False,15006,7304,False,2376,False,1324,United States,77892,Pacific Time (US & Canada),EverydayGizmos,jsonfile_yoplait.json,0.704383909702301,positive,yoplait
17291,RT @TheEyesofaBoy: #BackToSchool is here! My tips for packing a quick and yummy school #lunch --;;  #ad #yoplait #Mo…,en,Tue Aug 08 21:03:04 ,Tue,21:03:04,8/8/2017,8/8/2017 21:03,114,,,,False,False,4652,5717,False,6109,False,206,,29715,Central Time (US & Canada),BSchlichting,jsonfile_yoplait.json,0.704383909702301,positive,yoplait
17292,RT @TheEyesofaBoy: #BackToSchool is here! My tips for packing a quick and yummy school #lunch --;;  #ad #yoplait #Mo…,en,Tue Aug 08 20:52:23 ,Tue,20:52:23,8/8/2017,8/8/2017 20:52,114,,,,False,False,10203,81722,False,52307,True,1219,"New York, NY",57781,Eastern Time (US & Canada),daddysweeney,jsonfile_yoplait.json,0.704383909702301,positive,yoplait
17293,RT @GeorgeNewcomb2: I want to live in a bowl of Yoplait whips,en,Tue Aug 08 20:50:42 ,Tue,20:50:42,8/8/2017,8/8/2017 20:50,1,,,,False,False,752,16,False,67,False,0,,1031,,Shawn_The_IV,jsonfile_yoplait.json,0.6758408546447754,neutral,yoplait
17294,Introducing New Yoplait Mix-Ins!  via @familyfocusblog,en,Tue Aug 08 20:49:03 ,Tue,20:49:03,8/8/2017,8/8/2017 20:49,0,,,,False,False,1275,21462,False,11132,True,674,Near Seattle WA,116551,Pacific Time (US & Canada),BabytoBoomer,jsonfile_yoplait.json,0.6082770824432373,positive,yoplait
17295,RT @TheEyesofaBoy: #BackToSchool is here! My tips for packing a quick and yummy school #lunch --;;  #ad #yoplait #Mo…,en,Tue Aug 08 20:48:21 ,Tue,20:48:21,8/8/2017,8/8/2017 20:48,114,,,,False,False,1357,4622,False,3533,False,64,,9060,Eastern Time (US & Canada),LittleFiggyFood,jsonfile_yoplait.json,0.704383909702301,positive,yoplait
17296,I made a list of yogurt companies endorsement/sponsorship. Siggi's is on top due to their interest. Ball is your court @Yoplait @Oikos,en,Tue Aug 08 20:47:58 ,Tue,20:47:58,8/8/2017,8/8/2017 20:47,0,,,,False,False,89,1776,False,710,True,146,"Indiana (via Columbus, OH)",39440,Eastern Time (US & Canada),sweetbob,jsonfile_yoplait.json,0.5444355010986328,positive,yoplait
17297,RT @redheadmomblog: 5 Tips for Packing School Lunches -  @Walmart #Yoplait #MomOn #Back2School #familyfood #food #ad…,en,Tue Aug 08 20:34:29 ,Tue,20:34:29,8/8/2017,8/8/2017 20:34,1,,,,False,False,3270,21066,False,256,True,158,"Salt Lake City, UT",6074,Mountain Time (US & Canada),reviewbroads,jsonfile_yoplait.json,0.816540002822876,neutral,yoplait
17298,"@laynemorgan been doing strawberries, raspberries, chia, almond milk&amp;yoplait protein greek yog. raspberries add LOT… ",en,Tue Aug 08 20:29:35 ,Tue,20:29:35,8/8/2017,8/8/2017 20:29,0,,,,False,True,51029,1745,False,413,True,26,"Orlando, FL",130787,Eastern Time (US & Canada),femmemily,jsonfile_yoplait.json,0.579646110534668,neutral,yoplait
17299,@Yoplait I can't find my son's favorite yogurt anywhere.  It is the Orange Creme Whips!  Any ideas how to get!,en,Tue Aug 08 20:23:42 ,Tue,20:23:42,8/8/2017,8/8/2017 20:23,0,,,,False,False,44,26,False,73,False,1,,30,,kabrown10,jsonfile_yoplait.json,0.7629306316375732,negative,yoplait
17300,"@mollyyeh @Yoplait Just Dance 2017 is the best!  Panda ""Don't Stop Me Now,"" and Sumo ""Hips Don't Lie.""",en,Tue Aug 08 20:13:37 ,Tue,20:13:37,8/8/2017,8/8/2017 20:13,0,,,,False,False,2870,100,False,364,False,1,"Charlotte, NC",853,Eastern Time (US & Canada),frugirlz,jsonfile_yoplait.json,0.9777452945709229,positive,yoplait
17302,RT @iheartnaptime: These Yogurt Sundaes are super easy to make and are so delicious!  @Yoplait #IWorkWithYoplait #MomOn ,en,Tue Aug 08 19:47:09 ,Tue,19:47:09,8/8/2017,8/8/2017 19:47,13,,,,False,False,5611,5200,False,1162,False,0,Minnesota,9758,Central Time (US & Canada),JuliesEatsTreat,jsonfile_yoplait.json,0.9873176217079163,positive,yoplait
17303,I just saw a commercial advertising Yoplait yogurt cups with pretzel pieces in it..and I feel like this is something I never knew I'd want.,en,Tue Aug 08 19:40:23 ,Tue,19:40:23,8/8/2017,8/8/2017 19:40,0,,,,False,False,2400,395,False,322,True,2,,22239,Mountain Time (US & Canada),swaugh687,jsonfile_yoplait.json,0.3901025950908661,positive,yoplait
17304,kind of want a nintendo wii just so that instead doing netflix and chill i can do wii and oui. @Yoplait,en,Tue Aug 08 19:39:21 ,Tue,19:39:21,8/8/2017,8/8/2017 19:39,0,,,,False,False,32042,15402,False,899,False,288,north dakota/minnesota,23069,Eastern Time (US & Canada),mollyyeh,jsonfile_yoplait.json,0.5278880000114441,neutral,yoplait
17305,Yoplait Mix-Ins are The Perfect Portable Snack!  #CreamyCrunchyYoplait #YoplaitMixIns #ad @Walmart,en,Tue Aug 08 19:28:17 ,Tue,19:28:17,8/8/2017,8/8/2017 19:28,0,,,,False,False,568,14211,False,1626,True,195,"Denver, CO",23847,Mountain Time (US & Canada),DenverHousewife,jsonfile_yoplait.json,0.9612919092178345,positive,yoplait
17306,RT @breadisnottoast: minecraft yoplait original vanilla mod,en,Tue Aug 08 18:11:29 ,Tue,18:11:29,8/8/2017,8/8/2017 18:11,6,,,,False,False,8504,684,False,290,True,3,"California, USA",18541,Pacific Time (US & Canada),laxor204,jsonfile_yoplait.json,0.9243771433830261,neutral,yoplait
17307,NEW!!! Yoplait Mix-Ins - sooooooooooo yummy!!!  #YoplaitMixIns #ad #CreamyCrunchyYoplait  ,en,Tue Aug 08 18:06:36 ,Tue,18:06:36,8/8/2017,8/8/2017 18:06,0,,,,False,True,81,9961,False,2213,False,113,Texas,41375,Mountain Time (US & Canada),javamamablog,jsonfile_yoplait.json,0.9813499450683594,positive,yoplait
17308,"RT @familyfocusblog: Introducing New Yoplait Mix-Ins @Walmart! Delicious anytime, anywhere! #CreamyCrunchyYoplait #YoplaitMixIns #ad https:…",en,Tue Aug 08 18:04:31 ,Tue,18:04:31,8/8/2017,8/8/2017 18:04,8,,,,False,False,6056,32837,False,28065,False,386,"Alberta, Canada",39008,Mountain Time (US & Canada),My3LilKittens,jsonfile_yoplait.json,0.9481183290481567,positive,yoplait
17309,FREE + Money Maker Yoplait Mix-ins at Walmart! ,en,Tue Aug 08 18:01:05 ,Tue,18:01:05,8/8/2017,8/8/2017 18:01,0,,,,False,False,8,1023,False,1277,False,136,,16337,,mwmm_deals,jsonfile_yoplait.json,0.703717052936554,positive,yoplait
17310,Introducing New Yoplait Mix-Ins!  via @familyfocusblog,en,Tue Aug 08 17:38:04 ,Tue,17:38:04,8/8/2017,8/8/2017 17:38,0,,,,False,False,161,318,False,583,False,0,"Margate, FL",2297,,PureAirNow,jsonfile_yoplait.json,0.6082770824432373,positive,yoplait
17311,I just found out @Yoplait  makes #LactoseFree yogurt and if this isn't life changing I don't know what is.,en,Tue Aug 08 17:28:56 ,Tue,17:28:56,8/8/2017,8/8/2017 17:28,0,,,,False,False,7202,358,False,1170,True,16,"Troy, NY",9825,Eastern Time (US & Canada),Sarawrr13,jsonfile_yoplait.json,0.9807448387145996,positive,yoplait
17312,Introducing New Yoplait Mix-Ins!  via @familyfocusblog,en,Tue Aug 08 17:18:04 ,Tue,17:18:04,8/8/2017,8/8/2017 17:18,0,,,,False,False,3989,20779,False,13054,True,898,"Bronx, New York",97878,Eastern Time (US & Canada),ToughCookieMom,jsonfile_yoplait.json,0.6082770824432373,positive,yoplait
17314,RT @LilFamAdventure: Introducing New Yoplait Mix-Ins!  via @familyfocusblog,en,Tue Aug 08 17:09:41 ,Tue,17:09:41,8/8/2017,8/8/2017 17:09,1,,,,False,False,3686,38355,False,9058,True,1727,"Portland, OR",211838,Pacific Time (US & Canada),merlotmommy,jsonfile_yoplait.json,0.7772583961486816,neutral,yoplait
17315,"When yoplait the game of thrones, you win or you die via /r/funny ",en,Tue Aug 08 17:09:37 ,Tue,17:09:37,8/8/2017,8/8/2017 17:09,0,,,,False,False,40,1217,False,128,False,418,,1480144,,bizlunchbox,jsonfile_yoplait.json,0.6306164264678955,neutral,yoplait
17316,Introducing New Yoplait Mix-Ins!  via @familyfocusblog,en,Tue Aug 08 17:02:04 ,Tue,17:02:04,8/8/2017,8/8/2017 17:02,1,,,,False,False,24716,12616,False,7717,True,634,"Oklahoma City, OK",37441,,LilFamAdventure,jsonfile_yoplait.json,0.6082770824432373,positive,yoplait
17317,Thank you @Yoplait you're making my lunch at work that much sweeter. #perfectpeach ,en,Tue Aug 08 16:54:25 ,Tue,16:54:25,8/8/2017,8/8/2017 16:54,0,,,,False,False,2825,451,False,1036,True,24,"Lake Odessa, MI",3245,Pacific Time (US & Canada),gmazel41,jsonfile_yoplait.json,0.9895756244659424,positive,yoplait
17318,Publix: Yoplait Yogurt (upcoming ad 8/10) as low as $0.40  ,en,Tue Aug 08 16:48:34 ,Tue,16:48:34,8/8/2017,8/8/2017 16:48,0,,,,False,False,39,73,False,290,False,1,,1472,Eastern Time (US & Canada),jazminjourney,jsonfile_yoplait.json,0.8450606465339661,neutral,yoplait
17319,"The original R&amp;R was rock n roll and no sleep hat-wearing yoga teacher named Barnes, Noble, or Yoplait will tell me otherwise",en,Tue Aug 08 16:40:00 ,Tue,16:40:00,8/8/2017,8/8/2017 16:40,0,,,,False,False,22344,152,False,90,True,3,Buffalo → Athens → Buffalo → Syracuse,12025,Eastern Time (US & Canada),BirtMC,jsonfile_yoplait.json,0.6690742373466492,neutral,yoplait
